pair_id,source_idx,target_idx,source_global_node,target_global_node,t,graph_path_num_nodes,connected_pair,used_fallback,pair_selection_mode,main_figure_pair_selection_mode,no_metric_based_pair_selection,state_space,visualization_space,straight_minus_graph_density_percentile,straight_minus_graph_knn_radius,interpretation,path_type,density_radius_percentile,knn_radius,selected_for_main_figure
13,404,266,2785,6810,0.25,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-6.3796896367203715,-0.09598398208618164,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,35.45989654557346,2.569242477416992,False
13,404,266,2785,6810,0.5,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-4.720851418039121,-0.07867074012756348,"density-aware diagnostic, not lineage inference",straight_chord,23.85992032820025,2.387834310531616,False
13,404,266,2785,6810,0.5,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-4.720851418039121,-0.07867074012756348,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,28.58077174623937,2.4665050506591797,False
13,404,266,2785,6810,0.75,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,13.056662108329867,0.21477723121643066,"density-aware diagnostic, not lineage inference",straight_chord,34.69290683155955,2.5578670501708984,False
13,404,266,2785,6810,0.75,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,13.056662108329867,0.21477723121643066,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,21.63624472322968,2.3430898189544678,False
14,1448,361,3829,6905,0.25,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,13.70473868838814,0.17447304725646973,"density-aware diagnostic, not lineage inference",straight_chord,55.134074558535,2.8247933387756348,False
14,1448,361,3829,6905,0.25,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,13.70473868838814,0.17447304725646973,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,41.42933587014686,2.650320291519165,False
14,1448,361,3829,6905,0.5,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,26.86247696058029,0.39858579635620117,"density-aware diagnostic, not lineage inference",straight_chord,48.73654795172126,2.746737480163574,False
14,1448,361,3829,6905,0.5,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,26.86247696058029,0.39858579635620117,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,21.87407099114097,2.348151683807373,False
14,1448,361,3829,6905,0.75,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,21.992984125096612,0.3811516761779785,"density-aware diagnostic, not lineage inference",straight_chord,37.68357215054402,2.601943254470825,False
14,1448,361,3829,6905,0.75,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,21.992984125096612,0.3811516761779785,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,15.690588025447411,2.2207915782928467,False
15,255,1275,2636,7819,0.25,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,7.836375527677035,0.17995214462280273,"density-aware diagnostic, not lineage inference",straight_chord,20.411439443486536,2.3188016414642334,False
15,255,1275,2636,7819,0.25,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,7.836375527677035,0.17995214462280273,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,12.575063915809501,2.1388494968414307,False
15,255,1275,2636,7819,0.5,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.4875438492181452,0.009546279907226562,"density-aware diagnostic, not lineage inference",straight_chord,20.40549378678875,2.318539619445801,False
15,255,1275,2636,7819,0.5,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.4875438492181452,0.009546279907226562,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,19.917949937570604,2.308993339538574,False
15,255,1275,2636,7819,0.75,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,5.244069207443964,0.07899641990661621,"density-aware diagnostic, not lineage inference",straight_chord,34.30049348950592,2.551983118057251,False
15,255,1275,2636,7819,0.75,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,5.244069207443964,0.07899641990661621,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,29.056424282061954,2.4729866981506348,False
16,2827,2281,5208,8825,0.25,8,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,49.98513585825556,0.7386155128479004,"density-aware diagnostic, not lineage inference",straight_chord,72.3051311017302,3.095503091812134,False
16,2827,2281,5208,8825,0.25,8,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,49.98513585825556,0.7386155128479004,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,22.31999524347464,2.3568875789642334,False
16,2827,2281,5208,8825,0.5,8,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,37.499256792912774,0.6035752296447754,"density-aware diagnostic, not lineage inference",straight_chord,81.51495332659492,3.2880313396453857,False
16,2827,2281,5208,8825,0.5,8,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,37.499256792912774,0.6035752296447754,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,44.015696533682146,2.6844561100006104,False
16,2827,2281,5208,8825,0.75,8,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,30.685534217254293,0.5281581878662109,"density-aware diagnostic, not lineage inference",straight_chord,82.2284321303288,3.308337688446045,False
16,2827,2281,5208,8825,0.75,8,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,30.685534217254293,0.5281581878662109,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,51.542897913074505,2.780179500579834,False
17,2286,1809,4667,8353,0.25,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-0.7313157738272213,-0.019379854202270508,"density-aware diagnostic, not lineage inference",straight_chord,13.431238480290148,2.1655797958374023,False
17,2286,1809,4667,8353,0.25,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-0.7313157738272213,-0.019379854202270508,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,14.162554254117369,2.184959650039673,False
17,2286,1809,4667,8353,0.5,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,3.6149592722516175,0.06641197204589844,"density-aware diagnostic, not lineage inference",straight_chord,26.624650692669004,2.43677020072937,False
17,2286,1809,4667,8353,0.5,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,3.6149592722516175,0.06641197204589844,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,23.009691420417386,2.3703582286834717,False
17,2286,1809,4667,8353,0.75,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,13.062607765027645,0.33036136627197266,"density-aware diagnostic, not lineage inference",straight_chord,22.884832629763956,2.3681399822235107,False
17,2286,1809,4667,8353,0.75,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,13.062607765027645,0.33036136627197266,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,9.822224864736311,2.037778615951538,False
18,422,236,2803,6780,0.25,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-11.51673702360425,-0.16711759567260742,"density-aware diagnostic, not lineage inference",straight_chord,53.12444259468458,2.7996535301208496,False
18,422,236,2803,6780,0.25,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-11.51673702360425,-0.16711759567260742,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,64.64117961828883,2.966771125793457,False
18,422,236,2803,6780,0.5,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,26.030085022890773,0.38005566596984863,"density-aware diagnostic, not lineage inference",straight_chord,48.93870027944586,2.748704433441162,False
18,422,236,2803,6780,0.5,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,26.030085022890773,0.38005566596984863,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,22.908615256555088,2.3686487674713135,False
18,422,236,2803,6780,0.75,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,29.240739639693203,0.4941411018371582,"density-aware diagnostic, not lineage inference",straight_chord,43.18925025269041,2.6735119819641113,False
18,422,236,2803,6780,0.75,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,29.240739639693203,0.4941411018371582,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,13.948510612997206,2.179370880126953,False
19,4084,254,6465,6798,0.25,7,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-3.8468398834651225,-0.0475461483001709,"density-aware diagnostic, not lineage inference",straight_chord,50.85320173613176,2.771355152130127,False
19,4084,254,6465,6798,0.25,7,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-3.8468398834651225,-0.0475461483001709,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,54.70004161959688,2.818901300430298,False
19,4084,254,6465,6798,0.5,7,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-9.572507283429445,-0.17429208755493164,"density-aware diagnostic, not lineage inference",straight_chord,68.07182353290922,3.02392315864563,False
19,4084,254,6465,6798,0.5,7,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-9.572507283429445,-0.17429208755493164,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,77.64433081633867,3.1982152462005615,False
19,4084,254,6465,6798,0.75,7,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-33.979428027825676,-0.47316980361938477,"density-aware diagnostic, not lineage inference",straight_chord,33.11730780664725,2.5354979038238525,False
19,4084,254,6465,6798,0.75,7,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-33.979428027825676,-0.47316980361938477,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,67.09673583447292,3.0086677074432373,False
20,1303,2146,3684,8690,0.25,7,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,14.33497829835305,0.21269774436950684,"density-aware diagnostic, not lineage inference",straight_chord,39.598073607229914,2.625483512878418,False
20,1303,2146,3684,8690,0.25,7,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,14.33497829835305,0.21269774436950684,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,25.263095308876863,2.412785768508911,False
20,1303,2146,3684,8690,0.5,7,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,21.86217967774541,0.29145264625549316,"density-aware diagnostic, not lineage inference",straight_chord,62.69694987811404,2.934307098388672,False
20,1303,2146,3684,8690,0.5,7,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,21.86217967774541,0.29145264625549316,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,40.83477020036863,2.6428544521331787,False
20,1303,2146,3684,8690,0.75,7,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-14.34092395505084,-0.3435549736022949,"density-aware diagnostic, not lineage inference",straight_chord,72.42998989238362,3.0972726345062256,False
20,1303,2146,3684,8690,0.75,7,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-14.34092395505084,-0.3435549736022949,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,86.77091384743446,3.4408276081085205,False
21,1673,1540,4054,8084,0.25,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,4.708960104643557,0.16327476501464844,"density-aware diagnostic, not lineage inference",straight_chord,14.002021523277246,2.180798292160034,False
21,1673,1540,4054,8084,0.25,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,4.708960104643557,0.16327476501464844,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,9.29306141863369,2.0175235271453857,False
21,1673,1540,4054,8084,0.5,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,4.982460312741541,0.16114377975463867,"density-aware diagnostic, not lineage inference",straight_chord,14.941435281526843,2.2045669555664062,False
21,1673,1540,4054,8084,0.5,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,4.982460312741541,0.16114377975463867,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,9.958974968785302,2.0434231758117676,False
21,1673,1540,4054,8084,0.75,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,5.065699506510498,0.1045382022857666,"density-aware diagnostic, not lineage inference",straight_chord,20.702776621677867,2.3239104747772217,False
21,1673,1540,4054,8084,0.75,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,5.065699506510498,0.1045382022857666,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,15.637077115167369,2.219372272491455,False
22,3444,2528,5825,9072,0.25,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,14.216065164397406,0.1831803321838379,"density-aware diagnostic, not lineage inference",straight_chord,51.4418217492122,2.7786154747009277,False
22,3444,2528,5825,9072,0.25,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,14.216065164397406,0.1831803321838379,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,37.225756584814796,2.59543514251709,False
22,3444,2528,5825,9072,0.5,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,8.954158986860094,0.11931157112121582,"density-aware diagnostic, not lineage inference",straight_chord,58.37445745882632,2.873194694519043,False
22,3444,2528,5825,9072,0.5,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,8.954158986860094,0.11931157112121582,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,49.42029847196623,2.753883123397827,False
22,3444,2528,5825,9072,0.75,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,19.30554729769902,0.28891754150390625,"density-aware diagnostic, not lineage inference",straight_chord,70.50359712230215,3.0647518634796143,False
22,3444,2528,5825,9072,0.75,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,19.30554729769902,0.28891754150390625,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,51.19804982460313,2.775834321975708,False
23,2304,565,4685,7109,0.25,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,45.02645817230513,0.6622467041015625,"density-aware diagnostic, not lineage inference",straight_chord,76.34223199952434,3.1708152294158936,False
23,2304,565,4685,7109,0.25,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,45.02645817230513,0.6622467041015625,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,31.315773827219218,2.508568525314331,False
23,2304,565,4685,7109,0.5,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,15.63113145846959,0.24917125701904297,"density-aware diagnostic, not lineage inference",straight_chord,72.54890302633926,3.099942922592163,False
23,2304,565,4685,7109,0.5,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,15.63113145846959,0.24917125701904297,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,56.91777156786967,2.85077166557312,False
