pert_id,canonical_smiles
BRD-K49180909,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc3OCOc3c2)Oc4ccc(NS(=O)(=O)C)cc4C1=O
BRD-K49181186,Fc1cc(F)c(c(F)c1Cl)S(=O)(=O)NNC(=O)C2(CC3CC4CC(C3)C2)C4
BRD-K49183052,FC(F)(F)S(=O)(=O)c1ccc(CN2CCOCCOCCN(Cc3ccc(cc3)S(=O)(=O)C(F)(F)F)CCOCC2)cc1
BRD-K49183852,CO[C@H](CN(C)Cc1ccc2OCOc2c1)[C@H](C)CN([C@H](C)CO)C(=O)c1ccccc1
BRD-K49215584,CO[C@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)c3cn(C)cn3)cc2OC[C@H](C)NC[C@H]1C
BRD-K49237419,Fc1ccc2c(c1)sn(-c1ccccc1)c2=O
BRD-K49255961,CN1[C@H]2CC[C@@H](CC(O)=O)O[C@H]2COc2ccc(NC(=O)c3ccc(Cl)cc3)cc2C1=O
BRD-K49258369,COc1ccccc1c2ccc3c(O[C@@H](CN(C)S(=O)(=O)c4ccc(F)cc4)[C@@H](C)CN([C@H](C)CO)S3(=O)=O)c2
BRD-K49258689,COCC(=O)N1C[C@]2(CCN(Cc3ccccc3)CC2)c2c([nH]c3cc(OC)ccc23)[C@@H]1CO
BRD-K49276305,OC[C@H]1O[C@@H](C=C[C@@H]1NC(=O)Cc1cccnc1)CC(=O)Nc1ccccc1
BRD-K49283005,COCCNC(=O)C[C@H]1CC[C@H]2[C@@H](COC[C@@H](O)CN2S(=O)(=O)c2ccccc2F)O1
BRD-K49283955,O[C@H]1COC[C@@H]2O[C@@H](CC(=O)NC3Cc4ccccc4C3)CC[C@H]2N(C1)C(=O)Cc1ccccc1
BRD-K49290616,OC[C@@H]1O[C@@H](CC(=O)NCc2ccncn2)CC[C@H]1NC(=O)c1ccc(F)cc1
BRD-K49294047,CC(C)N(C[C@@H]1[C@H]([C@H](CO)N1C(C)=O)c1ccccc1)C(=O)c1ccc(F)cc1
BRD-K49294207,CCN(CC)CC1CCN(CC1)c1ncc2ncnc(Nc3ccc(F)c(Cl)c3)c2n1
BRD-K49299173,OC[C@H]1[C@@H]2Cn3c(cccc3=O)[C@@H](N2)[C@@H]1C(=O)N1CCc2ccccc2C1
BRD-K49309964,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(cc2)C(=O)O)Oc3cc(ccc3S1(=O)=O)c4ccccc4C
BRD-K49313348,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)Nc2cccc3ccccc23)Oc4ncc(cc4C1=O)c5cccc(F)c5
BRD-K49327517,CN(C)C\C=C\C(=O)Nc1cccc(c1)C(=O)Nc1cccc(Nc2nccc(n2)-c2cccnc2)c1
BRD-K49328571,Cc1nc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)cc(n1)N1CCN(CCO)CC1
BRD-K49330073,COc1ccc(cc1)C#Cc1ccc(cc1)[C@@H]1[C@@H](CO)N2[C@@H]1CN(CC2=O)C(=O)NC(C)C
BRD-K49333142,COc1cc(CN2C[C@H]3N[C@@H](C2)[C@@H]3c2ccc(cc2)-c2ccc(cc2)C#N)cc(OC)c1
BRD-K49333293,COc1ccccc1S(=O)(=O)N1CC[C@H]2[C@@H]1c1cc(ccc1N[C@@H]2CO)-c1ccc(cc1)C#N
BRD-K49335566,COc1ccc(cc1)S(=O)(=O)N(C)C[C@@H]2Oc3ncc(/C=C/c4ccccc4)cc3C(=O)N(C[C@@H]2C)[C@H](C)CO
BRD-K49345388,C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)Cc2ccccn2)Oc3ncc(cc3C1=O)c4ccc(F)cc4
BRD-K49354529,CO[C@@H]1CN(C)C(=O)c2ccc(NC(=O)C3CCOCC3)cc2OC[C@H](C)N(C[C@@H]1C)C(=O)c1ccccc1
BRD-K49367140,COc1ccc2c3c([nH]c2c1)[C@H](CO)N(C[C@]31CN(CC2CC2)C1)C(=O)CN(C)C
BRD-K49371609,CN(\N=C\c1cnc2ccc(Br)cn12)S(=O)(=O)c1cc(ccc1C)[N+]([O-])=O
BRD-K49372556,COc1ccc(cc1)c2noc(CC(=O)O)c2c3ccc(OC)cc3
BRD-K49373277,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccccc2)Oc3ccc(cc3CC1=O)N(C)C
BRD-K49377740,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)C)Oc2ccc(NC(=O)CCCN(C)C)cc2C1=O
BRD-K49378999,CN1[C@H]2CC[C@@H](CC(O)=O)O[C@H]2COc2ccc(NC(=O)Nc3ccccc3)cc2C1=O
BRD-K49383373,C[C@@H](NC(=O)[C@H]1[C@H](CO)[C@H]2Cn3c(ccc(-c4ccccc4F)c3=O)[C@@H]1N2C)c1ccccc1
BRD-K49384696,CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@@H](C)O)[C@H]1O[C@H](SC)[C@H](O)[C@@H](O)[C@H]1O
BRD-K49403449,CC(=O)Nc1ccc(/C=N/NC(=O)CC2CCCCC2)cc1
BRD-K49404994,CC[C@H](N1CCCC1=O)C(N)=O
BRD-K49417484,OC[C@@H]1O[C@@H](CC(=O)N2CCOCC2)CC[C@@H]1NC(=O)c1ccccn1
BRD-K49430514,CO[C@H]1CN(C)C(=O)c2cc(NC(C)=O)ccc2OC[C@@H](C)N(C[C@H]1C)C(=O)c1cnccn1
BRD-K49434056,COc1cccc(c1)S(=O)(=O)Nc2ccc3O[C@H]4[C@H](C[C@@H](CC(=O)NC5CCCCC5)O[C@H]4CO)c3c2
BRD-K49434474,COc1ccc(NC(=O)N2C[C@@H]3[C@@H]([C@H](CO)N3C(=O)C2)c2ccc(Br)cc2)cc1
BRD-K49441594,CC(C)(C)[S@@](=O)N1Cc2cc(nc(c2[C@H]1CCO)-c1cccc(c1)-c1ccc(cc1)C#N)C(=O)NCCN1CCCC1
BRD-K49448285,O=C1NC(=O)C(=C1c2c[nH]c3ccccc23)c4c[nH]c5ccccc45
BRD-K49452151,CN1[C@H]2CC[C@H](CC(=O)N[C@H]3CCN(Cc4ccccc4)C3)O[C@@H]2COc2ccc(NC(=O)Cc3cccs3)cc2C1=O
BRD-K49456190,COC[C@]1(CO)[N@@]2CC[C@@H](CC2)C1=O
BRD-K49457424,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)Oc2ccccc2)OCc3cnnn3CCCC1=O
BRD-K49460772,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(Oc3ccccc3)cc2)Oc4ccc(NC(=O)CCCN(C)C)cc4C1=O
BRD-K49468759,CCN1CCC(CC1)n1cc(CNc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)nn1
BRD-K49473389,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)c3cc(C)on3)ccc2OC[C@H](C)NC[C@@H]1C
BRD-K49477212,CC(=O)Nc1sc2CCNCc2c1-c1nc2ccccc2s1
BRD-K49477330,CN(C)CC(=O)N1CCCCN2[C@@H](CO)[C@H]([C@H]2C1)c1ccc(\C=C\c2ccccc2)cc1
BRD-K49480198,CO[C@H](CN(C)C(=O)C1CC1)[C@H](C)CN([C@H](C)CO)C(=O)Nc1ccc(cc1)C(F)(F)F
BRD-K49481516,COc1ccc2CN(C)CC[C@@]34C=C[C@H](O)C[C@@H]3Oc1c24
BRD-K49482378,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccccc2)Oc3ccc(NS(=O)(=O)c4ccc(C)cc4)cc3C1=O
BRD-K49483184,COc1ccc(cc1)-c1ccc(cc1)[C@H]1[C@H](CO)N2CCCCN(C[C@@H]12)C(=O)Cc1ccncc1
BRD-K49508167,COc1ccc2c3c([C@H](CO)N(C[C@]33CCN(CC4CCCCC4)CC3)S(C)(=O)=O)n(C)c2c1
BRD-K49510739,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(Oc3ccccc3)cc2)OCc4cn(CCCC1=O)nn4
BRD-K49512493,Cc1ccccc1S(=O)(=O)N1C[C@H](O)COC[C@H]2O[C@H](CC(=O)NCc3ccccc3Cl)CC[C@H]12
BRD-K49519092,C(c1cnc[nH]1)c1ccncc1
BRD-K49519144,N[C@]1(CS(=O)(=O)[C@H]2[C@@H]([C@@H]12)C(O)=O)C(O)=O
BRD-K49525275,CC(C)[C@H]1COCc2cn(CC[C@H](Cc3ccccc3)C(=O)N1)nn2
BRD-K49525301,O[C@H]1COC[C@@H]2O[C@@H](CC(=O)NCc3ccc(Oc4ccccc4)cc3)CC[C@H]2N(CCC(F)(F)F)C1
BRD-K49534870,COCC(=O)N1C[C@@]2(C1)CN(Cc1ccccc1F)[C@@H](CO)c1[nH]c3cc(OC)ccc3c21
BRD-K49545421,CO[C@H](CN(C)C(=O)c1ccccc1F)[C@H](C)CN([C@H](C)CO)S(=O)(=O)c1ccc(Cl)cc1
BRD-K49553303,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)CCC(F)(F)F)OCCCC[C@@H](C)Oc2ccc(NS(=O)(=O)c3ccccc3)cc2C1=O
BRD-K49562544,Cn1c2ccsc2c3ncn(Cc4ccc(F)cc4)c(=O)c13
BRD-K49567165,COc1ccc(OC(=O)N(C)C[C@H]2OCc3ccccc3-c4ccccc4C(=O)N(C[C@@H]2C)[C@H](C)CO)cc1
BRD-K49577446,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO
BRD-K49579550,CCCC(=O)Nc1ccc2OC[C@H](C)N(Cc3nccs3)C[C@@H](C)[C@H](CN(C)C(=O)c2c1)OC
BRD-K49587132,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(Cl)cc2)OCCCC[C@H](C)Oc3ccc(NC(=O)Nc4ccc(cc4)C(F)(F)F)cc3C1=O
BRD-K49594309,CC(C)COC(=O)N(C)C[C@@H]1OCc2cn(CCCC(=O)N(C[C@H]1C)[C@H](C)CO)nn2
BRD-K49595590,OC[C@H]1O[C@H](CC(=O)NCc2cc(F)cc(F)c2)C=C[C@@H]1NC(=O)c1ccccn1
BRD-K49596872,CC(C)NC(=O)Nc1cccc2C(=O)N(C[C@H](C)[C@@H](CN(C)Cc3ccc(Cl)c(Cl)c3)Oc12)[C@H](C)CO
BRD-K49597140,OC[C@H]1O[C@H](CC(=O)NCc2ccccc2)C[C@@H]3[C@H]1Oc4ccc(NC(=O)Nc5ccccc5)cc34
BRD-K49612115,NCCc1ccc(O)cc1O
BRD-K49620695,OC[C@H]1[C@@H]2Cn3c(ccc(-c4ccccc4)c3=O)[C@H]([C@@H]1C(=O)N1CCOCC1)N2Cc1cccnc1
BRD-K49623506,COCC(=O)N1C[C@H](C)[C@@H](CN(C)C(=O)c2cc(NC(=O)c3cc(C)on3)ccc2OC[C@H]1C)OC
BRD-K49630153,Cn1ccc2cc(ccc12)c3ccc4ncnc(NCc5cccs5)c4c3
BRD-K49634971,O[C@@H]1COC[C@H]2O[C@H](CC(=O)NCCN3CCCCC3)CC[C@@H]2N(C1)S(=O)(=O)c1ccccc1
BRD-K49640920,OC[C@H]1[C@@H]2Cn3c(ccc(-c4cccc(F)c4)c3=O)[C@@H](N2)[C@@H]1C(=O)NCc1ccccc1
BRD-K49657628,Oc1ccc(C=C(C#N)C#N)cc1O
BRD-K49668410,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC
BRD-K49669041,Brc1cnc(Nc2cccc(NC(=O)N3CCCC3)c2)nc1NCCc1c[nH]cn1
BRD-K49669424,CC[N+](C)(C)Cc1ccccc1Br
BRD-K49669601,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)CC2CC2)OCCCC[C@H](C)Oc3ccc(NS(=O)(=O)c4cn(C)cn4)cc3C1=O
BRD-K49671696,Fc1ccc(cc1)C(=O)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1
BRD-K49676673,C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Nc2ccc(cc2)N3CCCCC3)OCc4cnnn4CCCC1=O
BRD-K49685476,C\C(=C/c1ccc(cc1)C(O)=O)c1ccc2c(c1)C(C)(C)CCC2(C)C
BRD-K49685495,COc1ccccc1-c1cccc(c1)-c1nc(cc2CN([C@@H](CCO)c12)[S@@](=O)C(C)(C)C)C(=O)N1CCCCC1
BRD-K49687221,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)Nc2ccc(F)cc2)Oc3ccc(NC(=O)C4CC4)cc3C1=O
BRD-K49689003,OC[C@@H]1[C@H]([C@@H](C#N)N1C(=O)Nc1cccc(F)c1)c1ccccc1
BRD-K49702326,OC[C@H]1O[C@@H](CCNC(=O)Nc2ccc(cc2)C(F)(F)F)CC[C@H]1NC(=O)c1cccnc1
BRD-K49712247,COc1ccc(cc1OCC2CC2)C3=Nn4c(nnc4SC3)c5ccccc5OC
BRD-K49723079,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2cccc(F)c2)Oc3ncc(C#CC(C)(C)O)cc3C1=O
BRD-K49723782,COc1ccc(CNC(=O)N(C)C[C@@H]2OCc3ccccc3-c4ccccc4C(=O)N(C[C@H]2C)[C@@H](C)CO)cc1
BRD-K49733809,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(F)cc2)Oc3ncc(C#CCN(C)C)cc3C1=O
BRD-K49736551,OC[C@H]1[C@H]2[C@H](CN(C(=O)c3cccnc3)c3ccccc23)N1Cc1ccc2OCOc2c1
BRD-K49738502,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc3OCOc3c2)Oc4ccc(NC(=O)Cc5ccccc5)cc4C1=O
BRD-K49739160,CNC[C@@H]1Oc2ncc(C#Cc3cccc(OC)c3)cc2C(=O)N(C[C@@H]1C)[C@H](C)CO
BRD-K49749421,COc1cc(/C=C\2/N=C(OC2=O)c3ccccc3)c(F)cc1OCc4ccccc4
BRD-K49751344,CCCN(C)C[C@@H]1OCCCC[C@H](C)Oc2ccc(NS(=O)(=O)c3ccc(C)cc3)cc2C(=O)N(C[C@H]1C)[C@@H](C)CO
BRD-K49759007,Cc1c(O)c(=O)n(-c2ccccc2)n1C
BRD-K49781215,OC[C@H]1O[C@H](CCn2cc(nn2)C2CCCCC2)CC[C@H]1NC(=O)CN1CCOCC1
BRD-K49791723,NC(=O)C1CCN(CC1)c1nc(cs1)-c1ccc(Oc2ccccc2)cc1
BRD-K49797414,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)Cc2ccccc2)OCCCC[C@H](C)Oc3ccc(NC(=O)Nc4ccc(cc4)C(F)(F)F)cc3C1=O
BRD-K49807096,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(O)=O)C1=O
BRD-K49807497,CCCCC(=O)N/N=C(\C)/c1ccc(NC(=O)C(F)(F)F)cc1
BRD-K49808142,NCCc1ccc(OS(O)(=O)=O)cc1
BRD-K49810818,CNC(=O)c1cccc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)c1
BRD-K49810938,CO[C@@H]1CN(C)C(=O)c2cc(NS(C)(=O)=O)ccc2OC[C@H](C)N(C)C[C@H]1C
BRD-K49814456,[O-][N+](=O)c1ccc(C=NNC(=O)CNc2cccc(c2)[N+](=O)[O-])o1
BRD-K49830011,COc1cccc(c1)S(=O)(=O)Nc2ccc3O[C@@H]4[C@@H](C[C@@H](CC(=O)NCCc5ccccc5)O[C@@H]4CO)c3c2
BRD-K49831518,CCCC(=O)N1CC[C@@]2(CC1)CN(Cc1ccc(Cl)cc1)[C@@H](CO)c1[nH]c3cc(OC)ccc3c21
BRD-K49849398,O=C(N1C[C@H]2N[C@@H](C1)[C@@H]2c1ccc(cc1)-c1ccc(cc1)C#N)c1ccncc1
BRD-K49860242,CC(C)COC(=O)N(C)C[C@@H]1OCc2ccccc2-c3c(C(=O)N(C[C@@H]1C)[C@@H](C)CO)n(C)c4ccccc34
BRD-K49861754,N#Cc1cc2ccc(cc2cc1C#N)N3CCOCC3
BRD-K49865102,OC[C@@H](O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F
BRD-K49866472,Cc1ccc(CN2C[C@H]3[C@H]([C@H](CO)N3C(=O)C2)c2ccc(cc2)-c2ccccc2F)cc1
BRD-K49870009,CN(C)C(=O)c1ccc(cc1)-c1ccc(cc1)[C@@H]1[C@H]2CN(C[C@@H]1N2)C(=O)c1ccccn1
BRD-K49873138,O[C@H]1COC[C@@H]2O[C@H](CC(=O)NCc3ccccc3)CC[C@H]2N(C1)C(=O)c1cccnc1
BRD-K49877948,C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)[C@@H](C)c2ccccc2)OCc3ccccc3-c4ccccc4C1=O
BRD-K49881099,COc1ccccc1-c1ccc(cc1)[C@@H]1[C@H]2CN(C[C@@H]1N2)C(=O)c1ccncc1
BRD-K49889622,COc1ccc(CCNC(C)=O)cc1O
BRD-K49890030,OC(=O)c1[nH]c2cc(Cl)cc(Cl)c2c1C=CC(=O)Nc3ccccc3
BRD-K49896210,CCS(=O)(=O)Nc1ccc2OC[C@@H]3O[C@H](CC(=O)N[C@H]4CCN(Cc5ccccc5)C4)CC[C@H]3N(C)C(=O)c2c1
BRD-K49906853,COC(=O)C[C@H]1C[C@@H]2[C@@H](Oc3ccc(NC(=O)c4ccc5OCOc5c4)cc23)[C@H](CO)O1
BRD-K49907349,CC(C)N(C[C@H]1[C@@H]([C@@H](CO)N1C(C)=O)c1ccccc1)C(=O)c1ccc(F)cc1
BRD-K49907578,COC(=O)C[C@H]1O[C@H](CO)[C@H](NC(=O)Nc2ccc(cc2)C(F)(F)F)C=C1
BRD-K49909254,CN1[C@H]2CC[C@H](CC(=O)NCC(F)(F)F)O[C@H]2COc2ccc(NC(=O)Nc3ccc(C)cc3)cc2C1=O
BRD-K49910674,CO[C@@H]1CC[C@H]2CCOc3ccc(cc3C(=O)N(C)C[C@H](C)C(=O)N(C)C[C@@H]1O2)C#N
BRD-K49911380,OC[C@H]1O[C@@H](CC(=O)N2CCOCC2)C[C@H]3[C@@H]1Oc4ccc(NS(=O)(=O)c5ccccc5)cc34
BRD-K49916352,OC[C@@H]1[C@H]([C@@H]2CN(CCCCN12)S(=O)(=O)c1ccc(F)cc1)c1ccc(cc1)-c1cncnc1
BRD-K49919280,CO[C@@H](CN(C)C(=O)C1CCOCC1)[C@@H](C)CN([C@@H](C)CO)C(=O)Nc1ccc(F)cc1
BRD-K49921033,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)Nc2cccc(c2)C(F)(F)F)OCc3ccccc3-c4ccccc4C1=O
BRD-K49923618,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)Nc2ccccc2)OCCCC[C@@H](C)Oc3ccc(NC(=O)Nc4ccccc4)cc3C1=O
BRD-K49931834,OC[C@H]1O[C@H](CCNC(=O)c2cnccn2)CC[C@@H]1NC(=O)c1ccc2OCOc2c1
BRD-K49934959,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)CC2CC2)Oc3cc(C#Cc4cccc(F)c4)ccc3S1(=O)=O
BRD-K49939055,C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Nc2ccc(cc2)C(F)(F)F)Oc3ccc(NC(=O)Cc4ccccc4)cc3C1=O
BRD-K49945136,Cn1cc(C(=O)OCC2CCN(CCNS(C)(=O)=O)CC2)c2ccccc12
BRD-K49948755,COC(=O)C[C@H]1C[C@@H]2[C@@H](Oc3ccc(NC(=O)c4ccc5OCOc5c4)cc23)[C@@H](CO)O1
BRD-K49955466,CCS(=O)(=O)N1C[C@@]2(C1)CN(Cc1ccccc1F)[C@@H](CO)c1[nH]c3cc(OC)ccc3c21
BRD-K49956785,CCCC(=O)Nc1ccc2OC[C@@H](C)N(Cc3nccs3)C[C@H](C)[C@@H](CN(C)C(=O)c2c1)OC
BRD-K49961249,C(N1[C@H]2CNC[C@@H]1[C@H]2c1ccc(cc1)-c1cccnc1)c1ccccn1
BRD-K49967178,OC(=O)c1ccc(cc1)c2noc(n2)c3ccccc3C(F)(F)F
BRD-K49988102,CCCNC(=O)C[C@H]1CC[C@@H]2[C@@H](COc3ccc(NC(=O)c4ccc5OCOc5c4)cc3C(=O)N2C)O1
BRD-K49988555,CN(C)CC(=O)Nc1ccc2O[C@H]3[C@H](C[C@@H](CC(=O)NCc4ccc5OCOc5c4)O[C@@H]3CO)c2c1
BRD-K49998237,O[C@H]1COC[C@H]2O[C@H](CC(=O)NCc3ccc(Cl)cc3)CC[C@@H]2N(Cc2cc(F)ccc2F)C1
BRD-K50002132,CC[n+]1ccccc1Br
BRD-K50005301,OC[C@H]1[C@H]([C@H](CNC(=O)C2CCC2)N1C(=O)Cc1ccncc1)c1ccccc1
BRD-K50008654,CCCNC(=O)Nc1ccc2c(OC[C@H](C)N(CCC(F)(F)F)C[C@@H](C)[C@@H](CN(C)C2=O)OC)c1
BRD-K50010596,CCCNC(=O)N1[C@H](CO)[C@H]2[C@@H]1CN(C(=O)C1CCC1)c1ccccc21
BRD-K50011261,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(cc2)C(F)(F)F)Oc3ccc(NC(=O)CCCCCC(=O)Nc4ccccc4N)cc3CC1=O
BRD-K50012739,CC(C)CC#Cc1cnc2O[C@H](CN(C)C(=O)CC3CC3)[C@H](C)CN([C@@H](C)CO)C(=O)c2c1
BRD-K50014464,CCCNC(=O)N1[C@@H](CO)[C@H]([C@@H]1C#N)c1ccc(cc1)-c1ccccc1F
BRD-K50018155,COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CCNS(C)(=O)=O)CC1
BRD-K50037482,COc1ccc2c3c([nH]c2c1)[C@@H](CO)N(C[C@]31CN(CC2CCOCC2)C1)S(C)(=O)=O
BRD-K50052949,CC(=O)N1[C@H]2Cn3c(ccc(-c4cccnc4)c3=O)[C@@H]1[C@@H]([C@H]2CO)C(=O)N1CCc2ccccc2C1
BRD-K50058777,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)c2ccncc2)OCCCC[C@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O
BRD-K50068201,COCC(=O)N1C[C@@H]2[C@@H]([C@@H](CO)N2C(=O)C1)c1ccc(cc1)C#CC1CC1
BRD-K50078508,C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)c2ccccc2C#N)OCc3ccccc3-c4c(C1=O)n(C)c5ccccc45
BRD-K50079182,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)CC2CCCCC2)OCCCC[C@H](C)Oc3ccc(NS(=O)(=O)C)cc3C1=O
BRD-K50085158,CO[C@H](CN(C)C(=O)C1CCOCC1)[C@@H](C)CN([C@@H](C)CO)C(=O)Nc1ccc(F)cc1
BRD-K50108835,CCCNC(=O)N(C)C[C@@H]1Oc2cc(ccc2S(=O)(=O)N(C[C@@H]1C)[C@H](C)CO)c3cncnc3
BRD-K50112803,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(Cl)c(Cl)c2)Oc3c(NS(=O)(=O)C)cccc3C1=O
BRD-K50115811,OC[C@@H]1O[C@@H](CCNC(=O)CCN2CCCCC2)CC[C@H]1NS(=O)(=O)c1cccc(Cl)c1
BRD-K50120786,O[C@H]1COC[C@@H]2O[C@@H](CC(=O)NCC3CCCCC3)CC[C@H]2N(C1)S(=O)(=O)c1ccc(F)cc1
BRD-K50126643,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Nc2ccccc2)Oc3ncc(cc3C1=O)c4cccnc4
BRD-K50128260,CCCc1nn(C)c2c1[nH]c(nc2=O)-c1cc(ccc1OCC)S(=O)(=O)N1CCN(C)CC1
BRD-K50131741,Cc1ccccc1S(=O)(=O)N1C[C@@H](O)COC[C@@H]2O[C@@H](CC(=O)NCc3ccccc3Cl)CC[C@@H]12
BRD-K50131804,CCS(=O)(=O)N1CC[C@@]2(CC1)CN([C@H](CO)c1c2c2ccc(OC)cc2n1C)C(=O)Nc1c(C)noc1C
BRD-K50133271,Cc1c(Cl)cccc1Nc1ccccc1C(O)=O
BRD-K50135270,C(CN1CCN(CCOC(c2ccccc2)c2ccccc2)CC1)Cc1ccccc1
BRD-K50135923,O=C(N1CCN(CC1)c1cc(nc2cc(nn12)-c1ccccc1)-c1ccco1)c1ccoc1
BRD-K50140147,COc1cc(ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1)N1CCC(CC1)N1CCN(C)CC1
BRD-K50146767,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2cccc(O)c2)OCc3cnnn3CCCC1=O
BRD-K50149017,OC[C@H]1O[C@@H](CCNC(=O)c2cnccn2)CC[C@@H]1NC(=O)c1ccc2OCOc2c1
BRD-K50157880,CN(C)CCCNC(=O)[C@@H]1[C@@H](CO)[C@@H]2Cn3c(ccc(-c4cccc(F)c4)c3=O)[C@@H]2N1C(C)=O
BRD-K50160200,COc1ccc2c3c([nH]c2c1)[C@H](CO)N(Cc1ccccc1Cl)C[C@]31CN(C1)C(C)=O
BRD-K50168500,Fc1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(NC(=O)C=C)cc23)cc1Cl
BRD-K50171542,O[C@@H]1COC[C@H]2O[C@@H](CC(=O)NC3CCC3)CC[C@@H]2N(Cc2ccccc2F)C1
BRD-K50174388,COC(=O)C[C@@H]1C[C@H]2[C@H](Oc3ccc(NC(=O)C4CCOCC4)cc23)[C@@H](CO)O1
BRD-K50176356,COc1ccc(cc1)C#Cc1ccc(cc1)[C@H]1[C@@H](CO)N2CCCCN(C)C[C@H]12
BRD-K50177987,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(cc2)c3ccccc3)Oc4ccc(NC(=O)c5ccncc5)cc4C1=O
BRD-K50186544,O[C@@H]1CN[C@@H]2CC[C@@H](CC(=O)NCc3ccc4OCOc4c3)O[C@H]2COC1
BRD-K50194167,COCCNC(=O)c1cc2CN([C@H](CCO)c2c(n1)-c1cccc(c1)-c1cccc(F)c1)[S@](=O)C(C)(C)C
BRD-K50195301,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)[C@@H](C)c2ccccc2)OCc3ccccc3-c4ccccc4C1=O
BRD-K50199947,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3ccc(cc3)N3CCN(C)CC3)n2)c(OC)c1
BRD-K50204028,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)Nc2cccc3ccccc23)OCCCC[C@@H](C)Oc4ccc(NC(=O)c5ccncc5)cc4C1=O
BRD-K50214219,Nc1ccc2C(=O)NC(=O)c3cccc1c32
BRD-K50218580,Cc1cc2n(C)c3c(cnn(Cc4cc(F)c(F)cc4F)c3=O)c2s1
BRD-K50218765,OC[C@@H]1O[C@@H](CC(=O)NCc2ccc(Oc3ccccc3)cc2)CC[C@@H]1NC(=O)c1ccc2OCOc2c1
